2 3 6 18 22 36 40 54 63 71 73 74 76 80 83
1 3 8 17 22 36 40 51 63 67 73 74 76 80 83
2 1 6 18 22 36 42 49 64 67 72 74 76 81 83
2 1 6 17 22 36 40 54 63 67 73 74 76 80 83
2 5 10 16 20 37 41 51 66 71 72 74 76 79 83
2 3 6 16 20 37 41 55 66 67 72 74 76 80 83
1 3 8 15 19 39 40 51 61 67 72 74 77 81 83
2 4 6 17 20 37 41 48 66 67 73 74 76 79 83
2 4 7 18 20 37 41 56 66 67 73 74 76 80 83
1 4 11 16 22 36 40 52 61 67 72 74 76 80 83
1 4 6 17 29 39 40 51 63 67 73 74 76 81 83
2 5 6 18 27 35 44 49 66 71 72 74 76 80 83
2 1 6 16 22 36 42 49 62 67 72 74 76 78 83
2 5 6 15 20 37 40 51 63 67 73 74 76 80 83
2 4 6 17 31 35 40 48 63 67 73 74 76 78
1 4 8 18 20 37 40 50 63 67 73 74 76 82 83
2 3 10 18 31 35 41 57 64 67 73 74 76 80 83
1 3 7 15 19 39 40 51 63 67 73 74 76 80 83
1 4 6 16 24 38 40 51 63 67 73 74 76 80 83
2 1 6 15 20 37 40 52 63 67 73 74 76 81 83
2 2 6 16 22 36 41 54 64 67 72 74 76 79 83
2 2 6 18 19 39 40 48 63 67 73 74 76 82 103
2 3 6 18 31 35 41 51 66 67 72 74 76 80 83
2 2 6 14 22 36 40 57 63 67 73 74 76 80 83
2 1 6 18 22 36 42 49 62 67 72 74 76 78 83
1 3 8 18 20 37 40 50 63 67 73 74 76 82 83
2 5 7 16 22 36 40 48 63 67 73 74 76 78 83
1 4 6 16 19 39 40 51 63 68 73 74 76 80 90
2 3 14 25 38 44 64 67 72 74 76 78 83
1 3 6 17 22 36 40 48 63 67 73 74 76 79 83
2 2 6 16 19 39 42 47 64 67 72 74 76 79 83
1 5 6 14 19 39 44 51 64 67 73 74 77 80 83
2 3 6 17 22 36 40 48 63 67 73 74 76 80 83
2 4 6 14 22 36 42 57 66 67 73 74 76 82 83
2 1 6 16 20 37 42 50 64 67 72 74 76 80 83
2 1 6 17 20 37 42 51 64 67 72 75 76 80 83
1 3 11 16 29 39 40 52 63 67 73 74 76 79 83
2 5 6 16 22 36 44 49 64 71 72 75 76 80 83
2 3 6 16 22 36 41 53 62 67 73 74 76 80 83
2 4 6 15 22 36 42 55 64 67 72 74 76 81 83
2 1 6 18 24 38 42 55 64 67 72 74 76 80 83
2 1 16 22 36 42 66 71 72 74 76 80 83
2 5 7 15 22 36 42 56 66 67 73 74 76 81 83
1 4 10 18 22 36 44 59 64 67 73 74 76 80 83
2 5 6 17 25 38 41 49 64 67 72 74 76 78 83
2 4 6 18 22 36 42 48 62 71 72 74 76 79 83
2 4 6 18 22 36 41 55 66 67 72 74 76 80 83
2 4 6 15 22 36 41 48 66 67 73 74 76 80 83
2 5 6 15 20 37 44 52 64 67 72 75 76 80 83
2 4 6 16 19 39 42 50 64 67 73 74 77 80 83
2 4 6 16 25 38 40 54 63 67 73 74 76 80 83
2 5 7 15 22 36 40 48 63 67 73 74 76 78 83
1 4 6 16 22 36 40 55 63 67 73 74 76 82 83
2 3 6 18 22 36 42 51 64 67 73 74 76 81 83
1 5 6 15 22 36 40 51 63 67 73 74 76 82 83
2 4 6 14 29 39 41 52 64 67 73 74 76 81 83
1 4 9 14 19 39 41 51 66 67 73 74 76 82 83
2 3 6 14 20 37 40 54 63 67 73 75 76 80 83
1 3 8 18 19 39 40 51 63 67 73 75 76 82 83
2 1 6 15 20 37 42 49 62 67 73 74 76 80 83
1 5 6 16 32 39 40 52 63 67 73 74 77 82 83
1 3 11 18 22 36 40 52 61 67 72 74 76 80 83
2 1 10 15 19 39 42 52 62 67 72 74 76 82 83
2 2 6 16 22 36 42 49 62 67 73 74 76 78 83
2 5 6 18 19 39 40 55 63 67 73 74 76 80 83
2 5 6 18 22 36 43 54 64 71 73 74 76 80 83
1 3 8 16 22 36 40 51 63 67 73 74 76 80 83
1 5 7 15 22 36 40 48 63 67 73 75 76 82 83
2 2 6 15 20 37 40 50 63 67 73 74 76 82 88
2 5 6 17 22 36 41 54 64 67 72 74 76 80 83
2 3 6 15 25 38 42 57 62 67 73 74 76 80 83
1 5 6 18 22 36 40 54 63 67 73 75 76 80 83
1 4 6 15 20 37 40 52 63 67 73 74 76 81 83
2 3 6 16 29 39 40 52 63 67 73 74 76 78 83
2 4 6 15 27 35 40 53 63 67 73 74 76 80 83
1 3 6 14 25 38 40 47 61 67 72 74 76 80 83
2 5 6 16 22 36 44 49 66 67 72 74 76 78 83
2 1 6 15 22 36 41 48 64 67 73 74 76 80 83
2 1 15 22 36 42 62 67 73 74 76 78 83
2 4 6 17 20 37 42 48 64 67 73 74 76 82 91
1 4 10 15 29 39 40 52 63 67 73 74 76 79 83
2 4 6 17 22 36 43 50 64 67 72 74 76 78 83
2 3 6 14 20 37 40 49 63 67 73 74 76 80 83
2 1 6 15 22 36 42 54 66 71 72 74 76 80 83
2 5 6 16 22 36 40 49 63 67 73 74 76 82 118
2 2 6 17 19 39 42 52 64 71 73 74 76 81
1 4 6 18 22 36 40 51 63 67 73 74 76 82 83
2 4 6 17 31 35 40 55 61 67 72 74 76 80 83
2 4 8 15 29 39 45 50 64 68 73 74 76 82 90
2 2 6 14 25 38 42 55 64 67 72 74 76 80 83
2 1 11 17 24 38 42 49 62 67 73 74 77 78 83
2 2 6 18 20 37 42 50 64 67 73 74 76 80 83
2 2 6 17 22 36 42 49 64 71 72 74 76 80 83
2 5 18 27 35 44 64 67 73 74 76 78 83
2 1 17 22 36 42 66 67 73 74 77 80 83
2 5 8 15 26 35 40 51 63 67 73 75 76 78
2 3 6 15 22 36 42 49 64 67 73 74 76 82 83
2 3 6 18 22 36 41 58 66 71 72 74 76 78 83
2 3 16 21 35 40 61 67 72 74 76 78 83
2 5 6 15 22 36 42 49 64 67 72 74 76 80 83
2 1 6 15 20 37 42 54 62 71 72 74 76 80 83
2 4 6 18 20 37 41 55 64 67 72 74 76 80 83
1 4 6 16 19 39 40 51 63 67 73 75 76 82 83
2 1 6 14 20 37 42 47 64 67 72 74 76 79 83
2 2 6 16 23 39 41 52 66 67 73 74 76 82 83
2 5 16 24 38 42 64 67 72 74 76 78 83
2 1 6 17 20 37 40 49 63 67 73 74 76 80 83
2 1 6 14 20 37 42 50 64 67 72 74 76 82 83
1 3 6 15 19 39 40 52 63 67 73 74 77 82 83
2 5 6 15 22 36 40 54 63 67 73 74 76 80 83
1 5 7 18 19 39 40 50 63 67 73 74 76 80 87
1 2 6 18 19 39 40 55 63 67 73 75 76 80 83
1 5 7 14 20 37 40 50 63 67 73 74 76 82 83
2 3 6 16 20 37 41 48 64 67 73 74 76 80 96
2 2 6 14 19 39 40 50 63 67 73 74 76 80 83
2 2 7 15 28 35 40 57 63 67 73 74 76 82 83
2 4 6 18 25 38 41 48 64 67 72 74 76 80 83
1 4 10 16 29 39 40 52 63 67 73 74 77 80 83
1 4 6 16 22 36 40 48 63 67 73 74 76 81 83
2 4 7 18 22 36 40 51 63 67 73 74 76 79 83
2 5 6 15 22 36 40 54 63 67 73 75 76 80 83
2 5 6 18 22 36 40 49 63 67 73 74 76 78 103
2 3 6 15 24 38 43 49 66 67 72 74 76 80 83
1 4 6 16 20 37 40 50 63 67 73 74 76 82 83
2 3 6 17 20 37 42 49 62 67 73 74 76 80 83
1 3 6 17 23 39 40 52 63 67 73 74 77 82 83
2 3 6 14 28 35 40 57 63 67 73 74 76 80 83
2 2 6 16 19 39 40 51 63 67 73 74 76 82 83
2 3 6 15 24 38 41 47 64 67 72 74 76 82 83
2 1 10 14 19 39 42 52 62 67 72 74 76 78 83
1 3 6 15 22 36 40 48 63 67 73 74 77 80 83
1 3 6 17 22 36 40 48 63 67 73 74 76 82 83
1 4 11 14 32 39 40 52 61 67 72 74 77 81 83
2 1 6 17 21 35 42 55 62 67 73 74 76 78 83
2 1 7 14 20 37 42 48 62 67 73 74 76 78 83
2 2 6 15 19 39 42 50 64 71 72 74 77 80 83
2 1 6 16 19 39 42 50 62 68 73 74 76 82 110
2 4 6 14 22 36 40 48 63 67 73 74 76 80 83
1 4 11 17 25 38 40 52 61 67 72 74 76 80 83
2 4 6 16 19 39 43 52 66 67 72 74 76 80 83
2 1 10 16 22 36 41 51 64 67 72 74 76 79 83
2 5 7 14 22 36 40 56 63 67 73 74 76 82 83
1 4 10 16 20 37 40 59 63 67 73 74 76 80 83
2 2 6 17 20 37 40 55 63 67 73 74 76 80 83
2 2 6 17 25 38 40 57 63 67 73 74 76 80 83
2 2 6 15 22 36 40 59 63 67 73 74 76 80 83
2 2 6 17 19 39 42 51 64 67 73 74 76 79 83
1 4 6 15 20 37 40 51 63 67 73 75 76 82 83
2 3 6 18 22 36 41 48 62 67 73 74 76 78 83
1 4 9 15 24 38 40 52 63 67 73 74 76 80 83
1 4 7 15 19 39 42 50 64 67 73 74 76 82 83
2 2 6 16 32 39 45 52 64 68 73 74 76 82 94
2 3 6 15 22 36 41 48 64 67 73 74 76 80 83
2 1 6 16 20 37 42 55 62 67 73 74 76 80 83
2 1 7 18 19 39 42 52 62 68 73 74 76 78 90
2 5 6 14 31 35 40 54 63 67 73 74 76 80 83
2 1 14 22 36 42 62 67 72 74 76 80 83
1 2 8 18 22 36 40 50 61 67 72 74 77 78 83
2 4 6 16 20 37 41 52 66 67 72 74 76 80 83
2 5 15 27 35 40 63 67 73 74 76 78 83
1 4 8 15 19 39 40 54 63 67 73 74 76 82 83
2 3 8 17 26 35 40 51 63 67 73 74 77 80 103
2 4 6 15 19 39 40 51 63 71 73 74 76 82 83
1 3 7 17 24 38 40 52 61 67 72 74 76 78 83
2 3 10 16 22 36 41 55 66 67 72 74 76 78 83
2 2 6 14 19 39 42 52 64 67 73 74 76 81 83
2 2 6 15 22 36 42 53 62 67 73 74 76 78 83
1 4 6 15 19 39 40 48 63 67 73 75 76 80 83
2 4 6 18 25 38 40 57 63 67 73 74 76 82 83
1 3 8 18 29 39 40 50 63 67 73 74 76 81 103
1 3 6 14 19 39 40 50 61 67 72 74 76 81 83
2 3 11 14 19 39 42 55 64 67 73 74 76 79 83
2 5 6 16 22 36 40 50 61 67 72 74 76 80 83
2 3 6 18 22 36 41 53 62 67 72 74 76 80 83
1 5 8 17 25 38 40 54 63 67 73 74 77 82
2 3 6 14 20 37 40 48 63 67 73 74 76 80 83
2 4 6 17 22 36 40 57 63 67 73 74 76 82 83
1 5 10 17 19 39 40 52 61 67 72 74 76 80 83
2 5 6 18 19 39 40 52 63 68 73 74 76 80 91
2 2 6 15 20 37 40 47 63 67 73 74 76 80 83
2 4 9 16 22 36 41 47 64 67 72 75 76 80 83
2 3 11 14 20 37 40 51 63 67 73 74 76 79 83
2 3 6 15 19 39 40 47 63 67 73 74 76 80 83
2 4 6 14 20 37 41 49 66 71 72 74 76 79 83
2 1 6 15 25 38 42 55 62 67 72 74 76 80 83
1 3 6 14 22 36 40 57 63 67 73 74 76 82 83
2 5 9 15 22 36 44 53 64 71 73 74 76 80 83
2 4 7 15 20 37 41 49 66 67 73 74 76 81 83
2 2 6 18 19 39 40 52 63 67 73 74 76 81 83
2 2 6 18 20 37 42 54 64 71 72 74 76 80 83
2 3 16 22 36 41 64 67 72 74 76 80 83
2 2 6 18 22 36 42 49 66 67 72 74 76 80 103
2 3 6 16 25 38 42 55 62 67 72 74 76 79 83
2 4 16 20 37 41 66 67 73 74 76 80 83
1 2 6 16 20 37 40 51 63 67 73 74 76 82 101
1 4 7 17 29 39 40 51 63 67 73 74 76 81 83
1 3 9 17 22 36 40 55 63 71 73 74 76 82 83
2 2 6 15 22 36 40 48 63 67 73 74 76 82 83
2 4 6 18 30 35 40 48 63 67 73 74 76 79 103
2 1 6 16 20 37 42 49 62 67 72 74 76 78 83
2 1 6 17 20 37 42 50 64 67 73 74 76 81 83
2 5 9 17 22 36 44 50 66 67 72 74 76 80 88
2 3 6 17 19 39 42 49 64 67 73 74 76 79 83
2 5 7 17 20 37 40 50 63 67 73 74 76 82 83
1 3 6 18 29 39 40 52 63 67 73 75 76 81 83
2 2 8 17 20 37 42 51 64 67 72 74 76 82 83
2 4 6 16 22 36 40 54 63 67 73 74 76 82 83
1 5 8 14 22 36 40 51 63 67 73 74 76 79 83
1 5 8 18 22 36 40 51 63 67 73 75 76 80 83
2 1 6 17 22 36 42 49 62 67 73 74 76 78 83
2 3 6 18 20 37 41 55 66 67 72 74 76 79 83
2 1 14 20 37 42 64 67 73 74 76 80
2 5 6 18 22 36 40 48 63 67 73 74 76 82 83
2 4 11 16 22 36 40 59 63 67 73 74 76 80 83
2 3 6 15 20 37 40 56 63 67 73 74 76 82 103
1 4 6 14 22 36 40 51 63 67 73 74 76 81 83
1 2 11 18 29 39 40 52 61 67 72 74 76 82 83
2 2 6 17 19 39 42 57 66 68 73 74 76 80
2 1 6 18 22 36 42 53 62 67 73 74 76 78 83
2 4 6 16 25 38 40 48 63 67 73 75 76 80 83
2 5 6 18 22 36 44 57 66 67 73 74 76 80 83
1 3 6 15 19 39 40 50 63 67 73 74 76 82 83
1 5 6 14 24 38 40 47 63 67 73 74 76 80 83
1 5 6 15 19 39 40 52 61 67 72 74 77 80 83
2 3 6 16 22 36 41 55 64 71 72 74 76 80 83
1 5 6 18 19 39 40 55 63 67 73 75 76 78 83
2 1 15 20 37 42 62 67 72 74 76 78 83
2 5 7 17 23 39 40 52 63 67 73 74 76 80 83
2 3 6 16 22 36 41 57 64 67 73 74 76 80 83
2 5 6 17 22 36 41 55 64 67 72 74 76 81 83
2 5 6 15 21 35 41 49 64 71 72 74 76 80 83
1 1 6 18 29 39 40 56 64 67 73 74 76 82 83
2 1 6 18 25 38 42 49 64 67 73 74 76 78 83
2 4 6 16 22 36 40 49 63 67 73 74 76 80 83
1 5 16 20 37 40 63 67 73 74 76 80 83
2 1 6 16 25 38 42 55 62 67 72 74 76 78 83
1 5 11 18 22 36 40 52 63 67 73 74 76 82 83
2 4 6 14 22 36 42 55 66 67 72 74 76 80 83
2 1 10 18 21 35 42 49 64 68 73 74 76 81 83
1 5 15 22 36 40 63 67 73 74 76 80 83
1 3 6 17 19 39 41 51 64 67 72 74 76 81 83
2 3 6 18 19 39 40 52 63 67 73 74 76 80 83
2 2 6 17 22 36 40 55 63 67 73 74 76 80 83
2 4 6 16 22 36 40 48 63 67 73 74 76 80 83
2 5 16 29 39 40 63 67 73 74 76 80 83
2 5 9 14 20 37 42 51 62 71 72 74 76 80 83
2 5 6 15 22 36 40 48 63 67 73 74 76 78 83
2 1 11 16 19 39 42 55 64 67 72 74 76 82 83
2 2 10 17 19 39 42 52 62 67 73 74 76 79 83
2 5 6 17 25 38 41 49 64 67 73 74 76 80 83
1 4 6 16 20 37 40 48 63 67 73 74 76 80 83
2 3 6 14 22 36 40 57 63 67 73 74 76 82 83
2 2 6 18 19 39 40 47 63 67 73 74 76 80 83
2 1 6 16 20 37 42 49 62 67 72 74 76 78 83
2 4 10 15 19 39 41 52 64 71 72 74 76 80 83
2 5 10 16 24 38 40 52 63 67 73 74 76 82 83
2 5 6 15 29 39 40 52 63 67 73 74 76 82 83
2 1 6 17 22 36 42 54 62 67 72 74 76 80 107
2 5 6 14 22 36 40 48 63 67 73 75 76 80
1 4 9 18 22 36 40 55 63 71 73 74 76 82 83
1 2 10 17 19 39 40 52 63 67 73 74 76 82 83
2 3 6 16 19 39 41 48 64 67 73 74 76 79 83
1 4 6 18 19 39 42 49 64 67 73 74 76 80 83
2 3 6 17 20 37 40 48 63 71 73 74 76 80 83
1 5 8 15 29 39 40 50 63 67 73 74 76 80 83
2 5 10 18 22 36 40 59 63 67 73 74 76 80 83
1 3 6 14 19 39 40 50 63 67 73 74 76 81 83
2 1 14 20 37 42 62 67 73 74 76 78 83
2 3 6 15 22 36 40 54 63 67 73 74 76 81 83
1 4 8 18 20 37 40 50 63 67 73 75 76 82 83
2 3 6 17 20 37 43 55 62 67 73 74 76 82 83
2 2 6 14 20 37 41 48 66 67 72 74 76 78 83
1 5 6 14 32 39 40 52 63 67 73 75 76 81 83
2 1 6 17 20 37 42 49 62 67 73 74 76 78 83
1 5 15 19 39 44 64 67 72 74 76 80 83
1 4 7 17 20 37 40 48 63 69 73 75 76 80 83
2 3 16 22 36 41 64 68 72 74 76 81 94
2 2 6 17 19 39 41 51 64 67 73 75 76 81 83
1 3 6 17 23 39 40 52 63 67 73 74 76 80 83
1 4 7 17 22 36 40 48 63 67 73 74 76 80 83
2 4 6 18 22 36 40 48 63 67 73 74 76 80 83
2 5 6 14 20 37 40 48 63 67 73 74 76 80 83
2 5 6 16 22 36 44 55 62 67 72 74 76 80 83
1 3 6 14 29 39 40 57 63 67 73 74 76 82
2 2 6 17 22 36 42 55 64 67 72 74 76 80 83
1 3 6 18 19 39 40 52 63 67 73 74 76 82 83
2 4 7 16 20 37 40 56 63 67 73 74 76 82 83
2 5 6 18 22 36 41 55 66 67 72 74 76 80 85
2 5 7 17 23 39 40 52 63 67 73 74 76 79 83
1 4 6 18 19 39 40 52 63 67 73 74 77 80 83
2 5 9 14 22 36 41 55 66 67 72 74 76 80 83
2 2 6 16 19 39 42 55 64 67 72 74 76 80 83
2 4 6 18 22 36 40 48 63 67 73 74 76 81 83
2 2 6 14 21 35 43 49 64 71 72 74 76 81 83
2 1 6 16 20 37 42 50 64 67 72 74 76 78 83
2 3 6 18 22 36 42 50 64 67 72 74 76 78 83
2 4 7 17 22 36 40 50 65 67 72 74 76 80 95
2 2 6 16 22 36 42 49 62 67 72 74 76 78 83
2 4 6 14 20 37 42 55 62 67 72 74 76 80 83
1 3 6 14 29 39 42 52 64 67 73 74 76 81 83
2 5 6 18 22 36 43 55 64 67 72 74 76 78 83
2 3 11 16 22 36 44 51 64 67 72 74 76 80 83
1 5 7 16 22 36 40 51 63 67 73 74 76 82 83
2 3 10 16 20 37 42 49 64 67 73 74 76 78 83
2 5 6 16 20 37 44 49 64 67 72 74 76 78 83
1 5 8 16 23 39 40 52 63 67 73 75 76 82 83
2 4 6 15 22 36 41 55 64 67 73 74 76 80 83
2 3 6 16 22 36 40 55 61 67 72 74 76 80 83
2 2 6 17 22 36 42 53 62 67 72 74 76 80 83
1 5 8 17 29 39 40 51 63 67 73 75 76 82 83
2 4 7 18 20 37 40 51 63 67 73 74 76 82 83
2 2 6 18 22 36 40 55 63 67 73 74 76 80
2 5 9 17 22 36 41 55 64 67 72 74 76 81 83
2 2 7 17 20 37 42 57 64 67 73 74 77 80 83
2 2 6 15 22 36 40 48 63 68 73 74 76 80 83
2 3 6 14 19 39 42 55 64 67 72 74 76 82 83
1 5 6 15 22 36 40 50 63 67 73 74 76 82 83
1 4 9 18 19 39 40 52 63 67 73 74 76 80 83
2 3 11 15 20 37 43 55 64 67 73 74 76 80 83
2 2 6 17 22 36 40 48 63 67 73 74 76 80 83
1 5 6 14 22 36 40 57 63 67 73 74 76 82 83
2 5 16 25 38 44 64 67 72 74 76 78 83
2 5 6 14 22 36 44 49 64 67 72 74 76 79 83
2 1 8 15 20 37 42 48 62 67 73 74 76 79 83
2 2 6 16 22 36 42 50 64 67 72 74 76 81 83
1 3 6 16 19 39 40 52 63 67 73 74 77 80 83
2 5 7 18 20 37 40 48 63 67 73 74 76 79 83
2 3 6 18 20 37 40 55 63 67 73 74 76 79 83
2 4 10 18 19 39 41 59 64 67 73 74 76 80 83
2 4 6 17 19 39 42 51 66 71 72 74 76 81 83
2 2 6 15 20 37 40 49 63 67 73 74 76 80 83
2 2 6 15 24 38 42 49 64 67 72 74 76 82 83
2 1 6 18 22 36 42 47 64 71 72 74 76 80 83
2 1 6 17 20 37 42 49 66 67 72 74 76 80 83
1 5 10 15 19 39 40 55 63 67 73 74 76 80 83
1 4 6 15 19 39 40 50 63 67 73 74 77 80 83
1 5 6 16 19 39 40 59 63 67 73 75 76 78 83
2 4 6 18 22 36 40 57 63 67 73 74 76 79 83
2 4 6 18 22 36 40 50 63 67 73 74 76 80 83
2 5 6 16 22 36 42 50 64 67 73 74 77 82 83
1 4 9 16 24 38 41 52 66 68 72 74 76 80 98
1 5 14 22 36 40 63 67 73 74 76 80 83
2 1 6 16 20 37 42 56 62 71 73 74 76 78 83
1 5 6 14 22 36 40 55 61 67 72 75 76 80 83
2 4 6 16 20 37 40 57 63 67 73 74 76 80 83
1 4 7 18 19 39 40 50 63 67 73 75 76 82 83
2 5 6 16 31 35 40 49 63 67 73 74 76 80 83
2 3 6 14 19 39 42 51 64 67 73 74 76 81 83
2 5 6 18 22 36 40 48 63 67 73 74 76 80 83
2 5 16 28 35 40 63 67 73 74 76 80 83
2 5 7 18 30 35 44 49 66 67 72 74 76 78 119
2 3 6 18 22 36 40 57 63 67 73 74 76 82 83
2 4 6 18 29 39 40 52 63 71 73 74 76 79 83
2 3 6 15 22 36 40 53 63 67 73 74 76 80 83
2 2 6 18 33 35 40 48 63 67 73 74 77 82 83
2 1 6 17 20 37 42 49 64 67 73 74 76 82 83
2 4 6 18 24 38 40 47 63 67 73 74 76 80 83
2 4 10 14 20 37 42 49 62 71 73 74 76 80 83
2 1 6 14 22 36 40 48 63 67 73 74 76 80 83
2 2 9 18 20 37 42 60 64 71 73 74 76 82 83
2 2 6 18 22 36 42 49 66 71 72 74 76 80 91
1 5 8 16 20 37 40 57 61 67 72 74 76 80 83
2 3 7 16 23 39 40 52 63 67 73 74 76 82 83
2 2 6 17 25 38 40 51 63 67 73 74 76 82 83
1 3 6 14 19 39 40 54 63 67 73 74 76 81 83
2 2 6 17 25 38 42 54 64 67 73 74 76 80 83
2 2 6 17 33 35 42 55 62 67 72 74 76 80 103
2 4 6 14 22 36 40 50 63 67 73 74 76 81 83
1 4 6 15 22 36 40 48 61 67 72 74 76 80 83
2 4 9 18 19 39 40 51 63 67 73 74 76 80 83
2 2 6 16 19 39 42 52 64 67 72 74 76 80 83
2 1 17 20 37 42 64 67 72 74 76 78 83
2 5 6 16 22 36 41 55 66 67 72 74 76 80 83
1 2 6 18 20 37 40 53 63 67 73 74 76 82 87
2 1 6 14 22 36 42 54 62 67 72 74 76 80 83
1 3 6 15 32 39 40 52 63 67 73 75 76 80 83
2 3 18 24 38 42 64 67 73 74 76 82 83
1 4 11 15 19 39 40 52 63 67 73 74 76 80 83
1 4 6 14 19 39 40 48 63 67 73 74 76 81 83
2 5 10 14 22 36 44 55 66 67 72 75 76 79 83
2 1 6 15 20 37 42 55 62 67 73 74 76 78 83
1 2 6 16 22 36 42 50 64 67 73 74 76 82 83
1 5 6 15 20 37 40 57 63 67 73 74 76 78 83
1 3 6 14 22 36 40 55 63 67 73 74 76 80 83
2 1 15 31 35 42 62 67 73 74 76 78 83
2 4 6 17 22 36 40 53 63 67 73 74 76 80
1 5 6 16 22 36 44 49 66 68 72 74 76 80 90
2 1 6 18 22 36 42 50 62 71 72 74 76 78 83
2 2 6 18 21 35 42 49 66 71 72 74 76 80 83
2 1 6 16 22 36 42 54 65 67 73 74 76 80 83
2 1 6 18 20 37 42 54 64 67 72 74 76 80 83
2 1 6 18 22 36 42 54 64 71 73 74 76 79 83
2 5 6 18 23 39 40 52 63 67 73 74 76 82 83
1 5 6 15 25 38 40 52 63 67 73 74 76 80 83
2 3 6 14 20 37 42 52 64 67 72 75 76 78 83
2 3 6 16 19 39 42 52 64 67 73 74 76 80 83
1 3 6 17 22 36 40 51 63 67 73 74 76 80 83
2 5 6 18 19 39 41 47 62 67 72 75 76 78 83
2 3 11 14 20 37 40 51 63 67 73 74 76 80 83
2 2 11 17 23 39 42 52 66 67 73 74 76 80 83
2 5 6 14 29 39 45 52 64 67 72 74 76 80 83
2 4 6 14 20 37 41 55 64 67 73 74 76 80 83
2 5 11 14 22 36 42 55 62 67 73 74 76 80 83
2 2 6 16 22 36 42 50 64 70 73 74 76 80 83
2 3 6 16 19 39 42 55 62 67 72 74 76 80 83
1 5 8 15 19 39 40 51 63 67 73 74 76 82 88
2 1 15 21 35 42 62 67 72 74 76 78 83
1 3 6 15 19 39 40 51 63 68 73 74 76 82
2 5 17 27 35 40 63 67 73 75 76 82 83
1 3 6 18 20 37 42 52 64 67 73 74 76 82 83
1 2 8 17 19 39 40 48 63 67 73 75 76 82 83
2 4 6 16 22 36 43 50 62 67 72 74 76 80 83
2 3 6 16 20 37 40 48 63 67 73 74 76 80 83
2 5 6 15 33 35 41 54 64 71 73 74 76 80 83
1 5 7 14 22 36 40 56 63 67 73 74 77 82 83
2 3 6 15 31 35 42 48 65 71 73 74 76 82 83
2 2 6 14 19 39 42 47 64 67 73 74 76 79 83
2 3 6 16 22 36 42 50 64 67 73 74 76 82 83
2 1 6 16 20 37 42 54 62 67 73 74 76 80 83
2 3 6 14 22 36 42 48 64 67 73 74 76 81 83
1 5 6 15 22 36 40 48 63 67 73 74 76 80 83
2 1 6 14 22 36 42 49 64 67 72 74 76 78 83
2 5 6 17 20 37 41 50 66 67 72 74 76 80 99
2 2 9 16 25 38 42 51 64 67 72 74 76 80 83
2 4 8 17 22 36 41 51 66 67 72 74 76 80 83
2 4 6 16 22 36 40 54 61 71 72 74 76 80 83
2 5 9 17 20 37 44 55 64 71 72 74 76 80 83
1 5 6 15 22 36 40 51 63 68 73 75 76 80 91
2 1 6 18 31 35 42 53 62 67 73 74 76 80 83
2 2 6 18 24 38 42 49 62 71 73 74 76 80 83
2 5 16 22 36 40 63 67 73 74 76 78 83
2 4 6 17 29 39 42 49 64 67 72 74 76 78 100
2 4 8 14 19 39 40 50 63 67 73 74 76 82 83
2 4 10 16 25 38 42 55 64 67 72 74 76 79 83
2 4 6 14 22 36 41 50 66 71 72 74 76 80 83
2 4 7 17 22 36 40 57 63 67 73 74 76 82 83
2 5 6 18 22 36 40 56 63 67 73 74 76 80 83
1 5 6 17 29 39 40 50 63 67 73 75 76 80 83
2 2 6 14 19 39 41 51 66 67 72 74 76 80 87
2 1 6 17 20 37 43 55 62 67 73 74 76 80 83
2 1 6 14 19 39 42 50 64 67 73 74 76 82 83
2 1 10 16 19 39 42 52 64 67 73 74 76 81 83
2 1 6 15 20 37 42 53 62 67 73 74 76 82 83
2 3 7 15 22 36 40 51 63 67 73 74 76 82 83
2 4 6 15 20 37 42 54 62 67 73 74 76 81 83
2 3 6 18 22 36 42 50 64 71 73 74 76 81 83
1 3 7 18 20 37 41 51 65 67 73 74 77 82 96
2 1 16 20 37 42 62 67 73 74 76 80 83
2 1 6 14 21 35 42 49 62 67 73 74 76 78 83
2 2 6 14 19 39 42 47 64 67 72 74 76 80 83
1 3 10 18 27 35 40 48 63 71 73 74 77 80
2 5 6 17 22 36 41 50 66 67 72 74 77 78 83
2 1 9 17 22 36 42 55 66 71 72 74 76 80 83
2 4 6 17 31 35 42 54 64 71 73 74 76 80 83
1 4 6 17 31 35 42 57 66 67 73 74 76 80 83
2 5 6 18 22 36 40 57 63 71 73 75 76 80 83
2 5 7 15 29 39 40 50 63 67 73 74 76 82 83
2 5 6 17 31 35 40 53 63 67 73 75 76 81 83
1 5 6 15 22 36 40 57 63 67 73 74 76 82 83
2 3 6 18 22 36 42 55 64 67 72 74 76 80 83
2 5 6 18 24 38 40 47 63 67 73 74 76 78 83
2 5 6 15 22 36 41 55 64 67 72 74 76 80 83
2 2 6 14 22 36 40 48 63 67 73 74 76 82 83
2 4 14 22 36 41 66 71 72 74 76 78 83
1 1 6 17 22 36 40 49 63 67 73 74 76 81 83
2 2 6 14 21 35 41 50 62 67 73 74 76 80 83
1 3 10 18 24 38 40 48 61 67 72 74 76 82 83
2 3 6 15 22 36 41 57 64 67 73 74 76 82 83
2 3 6 15 22 36 40 57 63 67 73 74 76 80 83
2 4 6 18 22 36 44 49 66 67 72 74 76 80 83
2 4 8 17 22 36 40 49 63 68 73 74 76 82 117
